y,x,val
0.0000,0.0000,42.7666
0.0000,133.3333,43.5632
0.0000,266.6667,44.0261
0.0000,400.0000,44.2547
0.0000,533.3333,44.2716
0.0000,666.6667,44.0142
0.0000,800.0000,43.5155
0.0000,933.3333,42.8991
0.0000,1066.6667,42.2052
0.0000,1200.0000,41.5377
0.0000,1333.3333,41.1010
0.0000,1466.6667,40.8165
0.0000,1600.0000,40.6720
0.0000,1733.3333,40.6570
0.0000,1866.6667,40.8541
0.0000,2000.0000,40.8541
40.0000,0.0000,37.8267
40.0000,133.3333,38.5506
40.0000,266.6667,38.9040
40.0000,400.0000,39.0277
40.0000,533.3333,38.9786
40.0000,666.6667,38.6993
40.0000,800.0000,38.2352
40.0000,933.3333,37.7094
40.0000,1066.6667,37.1077
40.0000,1200.0000,36.5108
40.0000,1333.3333,36.1474
40.0000,1466.6667,35.8177
40.0000,1600.0000,35.5948
40.0000,1733.3333,35.5013
40.0000,1866.6667,35.6377
40.0000,2000.0000,35.6377
80.0000,0.0000,32.1779
80.0000,133.3333,32.7637
80.0000,266.6667,32.9890
80.0000,400.0000,33.0039
80.0000,533.3333,32.8958
80.0000,666.6667,32.6480
80.0000,800.0000,32.3134
80.0000,933.3333,31.9760
80.0000,1066.6667,31.5819
80.0000,1200.0000,31.1767
80.0000,1333.3333,30.9380
80.0000,1466.6667,30.6120
80.0000,1600.0000,30.3422
80.0000,1733.3333,30.1946
80.0000,1866.6667,30.2983
80.0000,2000.0000,30.2983
120.0000,0.0000,26.0902
120.0000,133.3333,26.5367
120.0000,266.6667,26.6509
120.0000,400.0000,26.5891
120.0000,533.3333,26.4551
120.0000,666.6667,26.2740
120.0000,800.0000,26.1015
120.0000,933.3333,25.9735
120.0000,1066.6667,25.8037
120.0000,1200.0000,25.6146
120.0000,1333.3333,25.5198
120.0000,1466.6667,25.2380
120.0000,1600.0000,24.9577
120.0000,1733.3333,24.7872
120.0000,1866.6667,24.8780
120.0000,2000.0000,24.8780
160.0000,0.0000,19.8291
160.0000,133.3333,20.1532
160.0000,266.6667,20.1822
160.0000,400.0000,20.0728
160.0000,533.3333,19.9288
160.0000,666.6667,19.8296
160.0000,800.0000,19.8167
160.0000,933.3333,19.8773
160.0000,1066.6667,19.9100
160.0000,1200.0000,19.9241
160.0000,1333.3333,19.9627
160.0000,1466.6667,19.7617
160.0000,1600.0000,19.5016
160.0000,1733.3333,19.3358
160.0000,1866.6667,19.4305
160.0000,2000.0000,19.4305
200.0000,0.0000,13.6314
200.0000,133.3333,13.8506
200.0000,266.6667,13.8137
200.0000,400.0000,13.6730
200.0000,533.3333,13.5290
200.0000,666.6667,13.5127
200.0000,800.0000,13.6360
200.0000,933.3333,13.8328
200.0000,1066.6667,14.0175
200.0000,1200.0000,14.2005
200.0000,1333.3333,14.3422
200.0000,1466.6667,14.2373
200.0000,1600.0000,14.0426
200.0000,1733.3333,13.9105
200.0000,1866.6667,14.0273
200.0000,2000.0000,14.0273
240.0000,0.0000,7.7029
240.0000,133.3333,7.8372
240.0000,266.6667,7.7548
240.0000,400.0000,7.6039
240.0000,533.3333,7.4791
240.0000,666.6667,7.5332
240.0000,800.0000,7.7616
240.0000,933.3333,8.0575
240.0000,1066.6667,8.3455
240.0000,1200.0000,8.6515
240.0000,1333.3333,8.8813
240.0000,1466.6667,8.8498
240.0000,1600.0000,8.7137
240.0000,1733.3333,8.6217
240.0000,1866.6667,8.7671
240.0000,2000.0000,8.7671
280.0000,0.0000,2.2126
280.0000,133.3333,2.2784
280.0000,266.6667,2.1641
280.0000,400.0000,2.0116
280.0000,533.3333,1.9048
280.0000,666.6667,2.0074
280.0000,800.0000,2.3060
280.0000,933.3333,2.6665
280.0000,1066.6667,3.0180
280.0000,1200.0000,3.4036
280.0000,1333.3333,3.6965
280.0000,1466.6667,3.7257
280.0000,1600.0000,3.6325
280.0000,1733.3333,3.5775
280.0000,1866.6667,3.7513
280.0000,2000.0000,3.7513
320.0000,0.0000,2.7051
320.0000,133.3333,2.6970
320.0000,266.6667,2.8388
320.0000,400.0000,2.9952
320.0000,533.3333,3.0924
320.0000,666.6667,2.9637
320.0000,800.0000,2.6327
320.0000,933.3333,2.2491
320.0000,1066.6667,1.8723
320.0000,1200.0000,1.4479
320.0000,1333.3333,1.1251
320.0000,1466.6667,1.0470
320.0000,1600.0000,1.0990
320.0000,1733.3333,1.1201
320.0000,1866.6667,0.9190
320.0000,2000.0000,0.9190
360.0000,0.0000,6.9435
360.0000,133.3333,6.9817
360.0000,266.6667,7.1478
360.0000,400.0000,7.3123
360.0000,533.3333,7.4079
360.0000,666.6667,7.2751
360.0000,800.0000,6.9422
360.0000,933.3333,6.5653
360.0000,1066.6667,6.1982
360.0000,1200.0000,5.7723
360.0000,1333.3333,5.4417
360.0000,1466.6667,5.3414
360.0000,1600.0000,5.3698
360.0000,1733.3333,5.3653
360.0000,1866.6667,5.1415
360.0000,2000.0000,5.1415
400.0000,0.0000,10.4264
400.0000,133.3333,10.4992
400.0000,266.6667,10.6850
400.0000,400.0000,10.8598
400.0000,533.3333,10.9587
400.0000,666.6667,10.8413
400.0000,800.0000,10.5323
400.0000,933.3333,10.1888
400.0000,1066.6667,9.8659
400.0000,1200.0000,9.4704
400.0000,1333.3333,9.1557
400.0000,1466.6667,9.0575
400.0000,1600.0000,9.0842
400.0000,1733.3333,9.0651
400.0000,1866.6667,8.8247
400.0000,2000.0000,8.8247
440.0000,0.0000,13.1083
440.0000,133.3333,13.2037
440.0000,266.6667,13.4015
440.0000,400.0000,13.5833
440.0000,533.3333,13.6878
440.0000,666.6667,13.6010
440.0000,800.0000,13.3429
440.0000,933.3333,13.0608
440.0000,1066.6667,12.8076
440.0000,1200.0000,12.4724
440.0000,1333.3333,12.2031
440.0000,1466.6667,12.1232
440.0000,1600.0000,12.1590
440.0000,1733.3333,12.1371
440.0000,1866.6667,11.8888
440.0000,2000.0000,11.8888
480.0000,0.0000,14.9748
480.0000,133.3333,15.0807
480.0000,266.6667,15.2833
480.0000,400.0000,15.4708
480.0000,533.3333,15.5829
480.0000,666.6667,15.5363
480.0000,800.0000,15.3444
480.0000,933.3333,15.1405
480.0000,1066.6667,14.9815
480.0000,1200.0000,14.7265
480.0000,1333.3333,14.5190
480.0000,1466.6667,14.4790
480.0000,1600.0000,14.5367
480.0000,1733.3333,14.5215
480.0000,1866.6667,14.2759
480.0000,2000.0000,14.2759
520.0000,0.0000,16.0423
520.0000,133.3333,16.1472
520.0000,266.6667,16.3459
520.0000,400.0000,16.5353
520.0000,533.3333,16.6527
520.0000,666.6667,16.6454
520.0000,800.0000,16.5288
520.0000,933.3333,16.4182
520.0000,1066.6667,16.3668
520.0000,1200.0000,16.2130
520.0000,1333.3333,16.0813
520.0000,1466.6667,16.0973
520.0000,1600.0000,16.1858
520.0000,1733.3333,16.1860
520.0000,1866.6667,15.9536
520.0000,2000.0000,15.9536
560.0000,0.0000,16.3561
560.0000,133.3333,16.4517
560.0000,266.6667,16.6409
560.0000,400.0000,16.8345
560.0000,533.3333,16.9566
560.0000,666.6667,16.9852
560.0000,800.0000,16.9458
560.0000,933.3333,16.9392
560.0000,1066.6667,16.9934
560.0000,1200.0000,16.9522
560.0000,1333.3333,16.9106
560.0000,1466.6667,16.9832
560.0000,1600.0000,17.0915
560.0000,1733.3333,17.1221
560.0000,1866.6667,16.9135
560.0000,2000.0000,16.9135
600.0000,0.0000,15.9843
600.0000,133.3333,16.0657
600.0000,266.6667,16.2482
600.0000,400.0000,16.4474
600.0000,533.3333,16.5681
600.0000,666.6667,16.6372
600.0000,800.0000,16.6835
600.0000,933.3333,16.7839
600.0000,1066.6667,16.9592
600.0000,1200.0000,17.0390
600.0000,1333.3333,17.0854
600.0000,1466.6667,17.2196
600.0000,1600.0000,17.3362
600.0000,1733.3333,17.3718
600.0000,1866.6667,17.1766
600.0000,2000.0000,17.1766
640.0000,0.0000,15.0132
640.0000,133.3333,15.0708
640.0000,266.6667,15.2356
640.0000,400.0000,15.4282
640.0000,533.3333,15.5445
640.0000,666.6667,15.6517
640.0000,800.0000,15.7778
640.0000,933.3333,15.9683
640.0000,1066.6667,16.2540
640.0000,1200.0000,16.4515
640.0000,1333.3333,16.5786
640.0000,1466.6667,16.7679
640.0000,1600.0000,16.9014
640.0000,1733.3333,16.9395
640.0000,1866.6667,16.7605
640.0000,2000.0000,16.7605
680.0000,0.0000,13.5468
680.0000,133.3333,13.5707
680.0000,266.6667,13.7037
680.0000,400.0000,13.8784
680.0000,533.3333,13.9833
680.0000,666.6667,14.1081
680.0000,800.0000,14.3026
680.0000,933.3333,14.5728
680.0000,1066.6667,14.9307
680.0000,1200.0000,15.2216
680.0000,1333.3333,15.4151
680.0000,1466.6667,15.6390
680.0000,1600.0000,15.7898
680.0000,1733.3333,15.8496
680.0000,1866.6667,15.6995
680.0000,2000.0000,15.6995
720.0000,0.0000,11.7076
720.0000,133.3333,11.6922
720.0000,266.6667,11.7900
720.0000,400.0000,11.9390
720.0000,533.3333,12.0258
720.0000,666.6667,12.1552
720.0000,800.0000,12.3955
